id,name,nameDisplay,abv,styleId,isRetired,status,statusDisplay,createDate,updateDate,style.id,style.categoryId,style.category.id,style.category.name,style.category.createDate,style.name,style.shortName,style.description,style.ibuMin,style.ibuMax,style.abvMin,style.abvMax,style.srmMin,style.srmMax,style.ogMin,style.fgMin,style.fgMax,style.createDate,style.updateDate,availableId,labels.icon,labels.medium,labels.large,labels.contentAwareIcon,labels.contentAwareMedium,labels.contentAwareLarge,available.id,available.name,available.description,style.category.description,style.category.updateDate,ibu
aqGmam,Bintang,Bintang,4.7,93,N,verified,Verified,2017-02-18 11:17:23,2017-05-10 20:49:33,93,8,8,North American Lager,2012-03-21 20:06:46,American-Style Lager,American Lager,"Light in body and very light to straw in color, American lagers are very clean and crisp and aggressively carbonated. Flavor components should b e subtle and complex, with no one ingredient dominating the others. Malt sweetness is light to mild. Corn, rice, or other grain or sugar adjuncts are often used. Hop bitterness, flavor and aroma are negligible to very light. Light fruity esters are acceptable. Chill haze and diacetyl should be absent.",5,13,3.8,5,2,4,1.04,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:39:26,,,,,,,,,,,,,
kz9qae,Buckler,Buckler,0.5,77,N,verified,Verified,2012-05-30 19:32:17,2015-12-16 16:50:43,77,7,7,European-germanic Lager,2012-03-21 20:06:46,German-Style Leichtbier,Leichtbier,"These beers are very light in body and color. Malt sweetness is perceived at low to medium levels, while hop bitterness character is perceived at medium levels. Hop flavor and aroma may be low to medium. These beers should be clean with no perceived fruity esters or diacetyl. Very low levels of sulfur related compounds acceptable. Chill haze is not acceptable.",16,24,2.5,3.6,2,4,1.026,1.006,1.01,2012-03-21 20:06:46,2015-04-07 17:14:37,1.0,https://brewerydb-images.s3.amazonaws.com/beer/kz9qae/upload_RSNg6H-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/kz9qae/upload_RSNg6H-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/kz9qae/upload_RSNg6H-large.png,https://brewerydb-images.s3.amazonaws.com/beer/kz9qae/upload_RSNg6H-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/kz9qae/upload_RSNg6H-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/kz9qae/upload_RSNg6H-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,,,
rgCk7e,Desperados Fuego,Desperados Fuego,5.9,161,N,verified,Verified,2014-12-29 18:45:47,2016-05-20 13:59:39,161,14,14,Malternative Beverages,2014-07-10 14:11:26,Flavored Malt Beverage,Flavored Malt Beverage,"Flavored malt beverages are brewery products that are different from traditional malt beverages like malt liquor, ales, and lagers in several aspects. Flavored malt beverages exhibit little or no traditional beer or malt beverage flavor characteristics. Their flavor is primarily derived from added flavoring rather than from malt and other materials used in fermentation. However,  flavored malt beverages are marketed in traditional beer bottles and cans and distributed to the alcohol beverage market through beer and malt beverage wholesalers. Their alcohol content is similar to other malt beverages – in the range of 4-6% alcohol by volume.",,,4,6,,,,,,2014-07-10 14:15:20,2015-04-07 15:49:43,1.0,,,,,,,1.0,Year Round,Available year round as a staple beer.,"Malternative Beverages, also known as ""ready-to-drink"" beverages, are sweet, sometime carbonated, beverages that are low in alcohol.",2014-07-10 14:20:24,
FMTvyD,Desperados Lime,Desperados Lime,,161,N,verified,Verified,2014-12-29 18:45:18,2014-12-29 18:45:18,161,14,14,Malternative Beverages,2014-07-10 14:11:26,Flavored Malt Beverage,Flavored Malt Beverage,"Flavored malt beverages are brewery products that are different from traditional malt beverages like malt liquor, ales, and lagers in several aspects. Flavored malt beverages exhibit little or no traditional beer or malt beverage flavor characteristics. Their flavor is primarily derived from added flavoring rather than from malt and other materials used in fermentation. However,  flavored malt beverages are marketed in traditional beer bottles and cans and distributed to the alcohol beverage market through beer and malt beverage wholesalers. Their alcohol content is similar to other malt beverages – in the range of 4-6% alcohol by volume.",,,4,6,,,,,,2014-07-10 14:15:20,2015-04-07 15:49:43,,,,,,,,,,,"Malternative Beverages, also known as ""ready-to-drink"" beverages, are sweet, sometime carbonated, beverages that are low in alcohol.",2014-07-10 14:20:24,
d2l7om,Desperados Original,Desperados Original,6,161,N,verified,Verified,2014-12-29 18:44:58,2015-12-17 19:36:03,161,14,14,Malternative Beverages,2014-07-10 14:11:26,Flavored Malt Beverage,Flavored Malt Beverage,"Flavored malt beverages are brewery products that are different from traditional malt beverages like malt liquor, ales, and lagers in several aspects. Flavored malt beverages exhibit little or no traditional beer or malt beverage flavor characteristics. Their flavor is primarily derived from added flavoring rather than from malt and other materials used in fermentation. However,  flavored malt beverages are marketed in traditional beer bottles and cans and distributed to the alcohol beverage market through beer and malt beverage wholesalers. Their alcohol content is similar to other malt beverages – in the range of 4-6% alcohol by volume.",,,4,6,,,,,,2014-07-10 14:15:20,2015-04-07 15:49:43,1.0,https://brewerydb-images.s3.amazonaws.com/beer/d2l7om/upload_9JXyRB-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/d2l7om/upload_9JXyRB-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/d2l7om/upload_9JXyRB-large.png,https://brewerydb-images.s3.amazonaws.com/beer/d2l7om/upload_9JXyRB-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/d2l7om/upload_9JXyRB-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/d2l7om/upload_9JXyRB-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,"Malternative Beverages, also known as ""ready-to-drink"" beverages, are sweet, sometime carbonated, beverages that are low in alcohol.",2014-07-10 14:20:24,
6JeMQW,Desperados Red,Desperados Red,5.9,161,N,verified,Verified,2014-12-29 18:46:30,2017-08-30 17:37:06,161,14,14,Malternative Beverages,2014-07-10 14:11:26,Flavored Malt Beverage,Flavored Malt Beverage,"Flavored malt beverages are brewery products that are different from traditional malt beverages like malt liquor, ales, and lagers in several aspects. Flavored malt beverages exhibit little or no traditional beer or malt beverage flavor characteristics. Their flavor is primarily derived from added flavoring rather than from malt and other materials used in fermentation. However,  flavored malt beverages are marketed in traditional beer bottles and cans and distributed to the alcohol beverage market through beer and malt beverage wholesalers. Their alcohol content is similar to other malt beverages – in the range of 4-6% alcohol by volume.",,,4,6,,,,,,2014-07-10 14:15:20,2015-04-07 15:49:43,1.0,https://brewerydb-images.s3.amazonaws.com/beer/6JeMQW/upload_o4jZgy-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/6JeMQW/upload_o4jZgy-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/6JeMQW/upload_o4jZgy-large.png,https://brewerydb-images.s3.amazonaws.com/beer/6JeMQW/upload_o4jZgy-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/6JeMQW/upload_o4jZgy-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/6JeMQW/upload_o4jZgy-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,"Malternative Beverages, also known as ""ready-to-drink"" beverages, are sweet, sometime carbonated, beverages that are low in alcohol.",2014-07-10 14:20:24,
TzvYH5,Desperados Verde,Desperados Verde,4.7,161,N,verified,Verified,2014-12-29 18:46:08,2014-12-29 18:50:07,161,14,14,Malternative Beverages,2014-07-10 14:11:26,Flavored Malt Beverage,Flavored Malt Beverage,"Flavored malt beverages are brewery products that are different from traditional malt beverages like malt liquor, ales, and lagers in several aspects. Flavored malt beverages exhibit little or no traditional beer or malt beverage flavor characteristics. Their flavor is primarily derived from added flavoring rather than from malt and other materials used in fermentation. However,  flavored malt beverages are marketed in traditional beer bottles and cans and distributed to the alcohol beverage market through beer and malt beverage wholesalers. Their alcohol content is similar to other malt beverages – in the range of 4-6% alcohol by volume.",,,4,6,,,,,,2014-07-10 14:15:20,2015-04-07 15:49:43,1.0,,,,,,,1.0,Year Round,Available year round as a staple beer.,"Malternative Beverages, also known as ""ready-to-drink"" beverages, are sweet, sometime carbonated, beverages that are low in alcohol.",2014-07-10 14:20:24,
xxlZ47,Golden Pheasant,Golden Pheasant,5,76,N,verified,Verified,2014-07-21 16:47:31,2015-12-17 15:44:45,76,7,7,European-germanic Lager,2012-03-21 20:06:46,Bohemian-Style Pilsener,Bohemian Pilsener,"Traditional Bohemian Pilseners are medium bodied, and they can be as dark as a light amber color. This style balances moderate bitterness and noble-type hop aroma and flavor with a malty, slightly sweet, medium body. Extremely low levels of diacetyl and low levels of sweet corn-like dimethylsulfide (DMS) character, if perceived, are characteristic of this style and both may accent malt aroma. A toasted-, biscuit-like, bready malt character along with low levels of sulfur compounds may be evident. There should be no chill haze. Its head should be dense and rich.",30,45,4,5,3,7,1.044,1.014,1.02,2012-03-21 20:06:46,2015-04-07 15:36:03,,https://brewerydb-images.s3.amazonaws.com/beer/xxlZ47/upload_J6ry9X-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/xxlZ47/upload_J6ry9X-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/xxlZ47/upload_J6ry9X-large.png,https://brewerydb-images.s3.amazonaws.com/beer/xxlZ47/upload_J6ry9X-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/xxlZ47/upload_J6ry9X-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/xxlZ47/upload_J6ry9X-contentAwareLarge.png,,,,,,
TCiGbx,Heineken 0.0,Heineken 0.0,,139,N,verified,Verified,2019-01-24 20:49:25,2019-03-28 17:58:40,139,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,Non-Alcoholic (Beer) Malt Beverages,Non-Alcoholic,Non-alcoholic (NA) malt beverages should emulate the character of a previously listed category/subcategory designation but without the alcohol (less than 0.5 percent). Non-alcoholic (beer) malt beverages will inherently have a profile lacking the complexity and balance of flavors which can be attributed to alcohol. They should accordingly not be assessed negatively for reasons related to the absence of alcohol.,,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:47:18,,https://brewerydb-images.s3.amazonaws.com/beer/TCiGbx/upload_4K2YXU-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/TCiGbx/upload_4K2YXU-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/TCiGbx/upload_4K2YXU-large.png,https://brewerydb-images.s3.amazonaws.com/beer/TCiGbx/upload_4K2YXU-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/TCiGbx/upload_4K2YXU-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/TCiGbx/upload_4K2YXU-contentAwareLarge.png,,,,,,
twzsRQ,Heineken Dark Lager,Heineken Dark Lager,5,103,N,verified,Verified,2012-01-03 02:43:03,2018-06-06 12:59:41,103,8,8,North American Lager,2012-03-21 20:06:46,American-Style Dark Lager,American Dark Lager,"This beer's malt aroma and flavor are low but notable. Its color ranges from a very deep copper to a deep, dark brown. It has a clean, light body with discreet contributions from caramel and roasted malts. Non-malt adjuncts are often used, and hop rates are low. Hop bitterness is clean and has a short duration of impact. Hop flavor, and aroma are low. Carbonation is high. Fruity esters, diacetyl, and chill haze should not be perceived.",14,20,4,5.5,14,25,1.04,1.008,1.012,2012-03-21 20:06:46,2015-04-07 15:41:42,1.0,https://brewerydb-images.s3.amazonaws.com/beer/twzsRQ/upload_E8vnDl-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/twzsRQ/upload_E8vnDl-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/twzsRQ/upload_E8vnDl-large.png,https://brewerydb-images.s3.amazonaws.com/beer/twzsRQ/upload_E8vnDl-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/twzsRQ/upload_E8vnDl-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/twzsRQ/upload_E8vnDl-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,,,
JMNBpw,Heineken Dutch Dark,Heineken Dutch Dark,,103,N,verified,Verified,2012-01-03 02:43:22,2017-11-20 21:36:31,103,8,8,North American Lager,2012-03-21 20:06:46,American-Style Dark Lager,American Dark Lager,"This beer's malt aroma and flavor are low but notable. Its color ranges from a very deep copper to a deep, dark brown. It has a clean, light body with discreet contributions from caramel and roasted malts. Non-malt adjuncts are often used, and hop rates are low. Hop bitterness is clean and has a short duration of impact. Hop flavor, and aroma are low. Carbonation is high. Fruity esters, diacetyl, and chill haze should not be perceived.",14,20,4,5.5,14,25,1.04,1.008,1.012,2012-03-21 20:06:46,2015-04-07 15:41:42,1.0,https://brewerydb-images.s3.amazonaws.com/beer/JMNBpw/upload_r3YXLp-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/JMNBpw/upload_r3YXLp-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/JMNBpw/upload_r3YXLp-large.png,https://brewerydb-images.s3.amazonaws.com/beer/JMNBpw/upload_r3YXLp-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/JMNBpw/upload_r3YXLp-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/JMNBpw/upload_r3YXLp-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,,,
eGtqKZ,Heineken Lager,Heineken Lager,5,97,N,verified,Verified,2012-01-03 02:43:22,2018-08-01 20:33:08,97,8,8,North American Lager,2012-03-21 20:06:46,American-Style Premium Lager,American Premium Lager,"This style has low malt (and adjunct) sweetness, is medium bodied, and should contain no or a low percentage (less than 25%) of adjuncts. Color may be light straw to golden. Alcohol content and bitterness may also be greater. Hop aroma and flavor is low or negligible. Light fruity esters are acceptable. Chill haze and diacetyl should be absent. Note: Some beers marketed as ""premium"" (based on price) may not fit this definition.",6,15,4.3,5,2,6,1.044,1.01,1.014,2012-03-21 20:06:46,2015-04-07 15:40:04,1.0,https://brewerydb-images.s3.amazonaws.com/beer/eGtqKZ/upload_0y3ZZh-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/eGtqKZ/upload_0y3ZZh-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/eGtqKZ/upload_0y3ZZh-large.png,https://brewerydb-images.s3.amazonaws.com/beer/eGtqKZ/upload_0y3ZZh-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/eGtqKZ/upload_0y3ZZh-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/eGtqKZ/upload_0y3ZZh-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,,,18.5
8aRUkI,Heineken Premium Light,Heineken Premium Light,3.2,97,N,verified,Verified,2012-01-03 02:44:00,2015-12-15 21:02:53,97,8,8,North American Lager,2012-03-21 20:06:46,American-Style Premium Lager,American Premium Lager,"This style has low malt (and adjunct) sweetness, is medium bodied, and should contain no or a low percentage (less than 25%) of adjuncts. Color may be light straw to golden. Alcohol content and bitterness may also be greater. Hop aroma and flavor is low or negligible. Light fruity esters are acceptable. Chill haze and diacetyl should be absent. Note: Some beers marketed as ""premium"" (based on price) may not fit this definition.",6,15,4.3,5,2,6,1.044,1.01,1.014,2012-03-21 20:06:46,2015-04-07 15:40:04,1.0,https://brewerydb-images.s3.amazonaws.com/beer/8aRUkI/upload_HItFvU-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/8aRUkI/upload_HItFvU-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/8aRUkI/upload_HItFvU-large.png,https://brewerydb-images.s3.amazonaws.com/beer/8aRUkI/upload_HItFvU-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/8aRUkI/upload_HItFvU-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/8aRUkI/upload_HItFvU-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,,,12
1Gi2kY,Heineken Tarwebok,Heineken Tarwebok,6.5,88,N,verified,Verified,2012-01-03 02:44:21,2015-12-16 11:05:47,88,7,7,European-germanic Lager,2012-03-21 20:06:46,Traditional German-Style Bock,Bock,"Traditional bocks are made with all malt and are strong, malty, medium- to full-bodied, bottom-fermented beers with moderate hop bitterness that should increase proportionately with the starting gravity. Malt character should be a balance of sweetness and toasted/nut-like malt; not caramel. Hop flavor should be low and hop aroma should be very low. Bocks can range in color from deep copper to dark brown. Fruity esters should be minimal. Diacetyl should be absent.",20,30,6.3,7.5,20,30,1.066,1.018,1.024,2012-03-21 20:06:46,2015-04-07 15:38:54,1.0,https://brewerydb-images.s3.amazonaws.com/beer/1Gi2kY/upload_hMuYpg-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/1Gi2kY/upload_hMuYpg-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/1Gi2kY/upload_hMuYpg-large.png,https://brewerydb-images.s3.amazonaws.com/beer/1Gi2kY/upload_hMuYpg-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/1Gi2kY/upload_hMuYpg-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/1Gi2kY/upload_hMuYpg-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,,,
BAvyvT,Ichnusa,Ichnusa,4.7,107,N,verified,Verified,2015-03-03 20:53:27,2017-06-14 20:07:25,107,10,10,International Styles,2012-03-21 20:06:46,Dry Lager,Dry Lager,"This straw-colored lager lacks sweetness, is light in body, and is only mildly flavored by malt. Its alcoholic strength may contribute to the overall flavor character. Bitterness is low and carbonation is high. Chill haze, fruity esters, and diacetyl should be absent.",15,23,4.3,5.5,2,4,1.04,1.004,1.008,2012-03-21 20:06:46,2015-04-07 15:42:14,,https://brewerydb-images.s3.amazonaws.com/beer/BAvyvT/upload_zpFJSm-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/BAvyvT/upload_zpFJSm-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/BAvyvT/upload_zpFJSm-large.png,https://brewerydb-images.s3.amazonaws.com/beer/BAvyvT/upload_zpFJSm-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/BAvyvT/upload_zpFJSm-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/BAvyvT/upload_zpFJSm-contentAwareLarge.png,,,,,,
iFhoZC,Oud Bruin,Oud Bruin,2.5,57,N,verified,Verified,2017-10-15 19:01:26,2017-10-16 14:17:21,57,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Flanders Oud Bruin or Oud Red Ales,Flanders Red,"This light- to medium-bodied deep copper to brown ale is characterized by a slight to strong lactic sourness, and with ""Reds"" sometimes a balanced degree of acetic acid. Brettanomyces produced flavors and aromas are not part of character. A fruity-estery character which is often cherry-like is apparent with no hop flavor or aroma. Flanders brown ales have low to medium bitterness and a cocoa-like character from roast malt. Roasted malt character in aroma and flavor is acceptable at low levels. A very low degree of malt sweetness may be present and in balance with the acidity produced by Lactobacillus activity. Oak-like or woody characters may be pleasantly integrated into overall palate. Chill haze is acceptable at low serving temperatures. Some versions may be more highly carbonated and, when bottle conditioned, may appear cloudy (yeast) when served. These final beers are often blended old with new before packaging in order to create the brewer's intended balance of characters.",15,25,4.8,6.5,12,20,1.044,1.008,1.016,2012-03-21 20:06:46,2015-04-07 15:31:39,,,,,,,,,,,,,14
